Times,Result
39003,False
39004,True
39005,False
39006,False
39007,False
39008,False
39009,False
39010,False
39011,False
39012,False
39013,False
39014,True
39015,False
39016,False
39017,True
39018,False
39019,False
39020,False
39021,True
39022,False
39023,True
39024,False
39025,False
39026,False
39027,True
39028,False
39029,True
39030,True
39031,True
39032,True
39033,False
39034,False
39035,False
39036,False
39037,False
39038,False
39039,False
39040,False
39041,True
39042,False
39043,True
39044,True
39045,False
39046,True
39047,False
39048,True
39049,True
39050,True
39051,True
39052,False
39053,False
39054,True
39055,True
39056,True
39057,True
39058,False
39059,True
39060,False
39061,True
39062,False
39063,False
39064,False
39065,True
39066,True
39067,True
39068,False
39069,False
39070,False
39071,False
39072,True
39073,False
39074,False
39075,True
39076,False
39077,False
39078,False
39079,False
39080,False
39081,False
39082,True
39083,False
39084,True
39085,False
39086,False
39087,True
39088,False
39089,False
39090,False
39091,True
39092,False
39093,False
39094,True
39095,False
39096,True
39097,True
39098,False
39099,True
39100,True
39101,False
39102,False
39103,False
39104,False
39105,False
39106,False
39107,True
39108,False
39109,False
39110,False
39111,True
39112,False
39113,True
39114,False
39115,True
39116,False
39117,False
39118,False
39119,True
39120,False
39121,True
39122,True
39123,True
39124,False
39125,False
39126,False
39127,False
39128,True
39129,True
39130,False
39131,False
39132,True
39133,True
39134,True
39135,True
39136,False
39137,True
39138,False
39139,True
39140,False
39141,True
39142,True
39143,True
39144,True
39145,True
39146,True
39147,False
39148,False
39149,False
39150,False
39151,False
39152,False
39153,False
39154,True
39155,False
39156,False
39157,True
39158,False
39159,True
39160,False
39161,False
39162,True
39163,True
39164,False
39165,True
39166,False
39167,True
39168,True
39169,False
39170,False
39171,True
39172,True
39173,True
39174,True
39175,False
39176,True
39177,True
39178,True
39179,False
39180,True
39181,True
39182,False
39183,True
39184,True
39185,True
39186,True
39187,False
39188,True
39189,True
39190,True
39191,True
39192,False
39193,False
39194,True
39195,False
39196,False
39197,False
39198,False
39199,False
39200,True
39201,True
39202,True
39203,False
39204,False
39205,False
39206,False
39207,False
39208,False
39209,True
39210,False
39211,True
39212,False
39213,True
39214,True
39215,False
39216,False
39217,True
39218,True
39219,True
39220,False
39221,True
39222,True
39223,True
39224,False
39225,False
39226,False
39227,True
39228,False
39229,False
39230,False
39231,True
39232,True
39233,True
39234,True
39235,False
39236,False
39237,False
39238,False
39239,True
39240,False
39241,False
39242,True
39243,True
39244,True
39245,True
39246,True
39247,True
39248,False
39249,False
39250,False
39251,True
39252,False
39253,True
39254,False
39255,False
39256,False
39257,True
39258,True
39259,True
39260,False
39261,False
39262,True
39263,False
39264,False
39265,False
39266,False
39267,True
39268,False
39269,True
39270,True
39271,False
39272,False
39273,True
39274,False
39275,True
39276,True
39277,False
39278,False
39279,True
39280,True
39281,True
39282,True
39283,True
39284,False
39285,False
39286,True
39287,False
39288,True
39289,False
39290,True
39291,False
39292,True
39293,False
39294,True
39295,False
39296,False
39297,True
39298,False
39299,True
39300,False
39301,False
39302,False
39303,True
39304,True
39305,False
39306,True
39307,False
39308,False
39309,True
39310,False
39311,False
39312,True
39313,True
39314,False
39315,True
39316,True
39317,True
39318,False
39319,False
39320,True
39321,False
39322,True
39323,False
39324,False
39325,True
39326,False
39327,True
39328,True
39329,True
39330,True
39331,True
39332,True
39333,False
39334,True
39335,True
39336,False
39337,True
39338,False
39339,False
39340,False
39341,False
39342,False
39343,False
39344,True
39345,False
39346,False
39347,True
39348,False
39349,False
39350,False
39351,False
39352,True
39353,True
39354,True
39355,True
39356,False
39357,True
39358,False
39359,False
39360,False
39361,False
39362,True
39363,True
39364,True
39365,True
39366,True
39367,True
39368,False
39369,True
39370,False
39371,True
39372,True
39373,False
39374,False
39375,True
39376,False
39377,False
39378,False
39379,True
39380,False
39381,False
39382,False
39383,True
39384,False
39385,False
39386,False
39387,False
39388,True
39389,False
39390,False
39391,False
39392,True
39393,True
39394,False
39395,False
39396,False
39397,True
39398,True
39399,False
39400,True
39401,False
39402,False
39403,True
39404,True
39405,True
39406,False
39407,False
39408,True
39409,True
39410,True
39411,True
39412,True
39413,False
39414,True
39415,False
39416,False
39417,False
39418,True
39419,False
39420,True
39421,True
39422,False
39423,True
39424,True
39425,False
39426,True
39427,False
39428,True
39429,False
39430,False
39431,True
39432,False
39433,False
39434,True
39435,False
39436,False
39437,True
39438,False
39439,True
39440,True
39441,True
39442,False
39443,False
39444,False
39445,False
39446,True
39447,False
39448,True
39449,False
39450,True
39451,False
39452,True
39453,True
39454,False
39455,False
39456,False
39457,True
39458,True
39459,False
39460,False
39461,True
39462,True
39463,False
39464,True
39465,True
39466,False
39467,True
39468,False
39469,True
39470,True
39471,False
39472,True
39473,True
39474,True
39475,True
39476,True
39477,True
39478,True
39479,False
39480,True
39481,True
39482,True
39483,False
39484,False
39485,True
39486,False
39487,False
39488,False
39489,False
39490,True
39491,True
39492,True
39493,True
39494,False
39495,False
39496,False
39497,True
39498,False
39499,False
39500,False
39501,False
39502,False
39503,True
39504,True
39505,True
39506,True
39507,False
39508,True
39509,False
39510,True
39511,True
39512,True
39513,False
39514,False
39515,True
39516,True
39517,True
39518,True
39519,True
39520,False
39521,True
39522,True
39523,False
39524,True
39525,False
39526,True
39527,False
39528,True
39529,False
39530,True
39531,False
39532,False
39533,False
39534,True
39535,False
39536,True
39537,True
39538,True
39539,False
39540,True
39541,False
39542,False
39543,False
39544,False
39545,False
39546,True
39547,False
39548,True
39549,True
39550,True
39551,True
39552,True
39553,True
39554,True
39555,False
39556,True
39557,True
39558,False
39559,False
39560,False
39561,True
39562,False
39563,False
39564,True
39565,False
39566,True
39567,False
39568,False
39569,False
39570,True
39571,False
39572,False
39573,False
39574,False
39575,False
39576,True
39577,False
39578,True
39579,True
39580,False
39581,False
39582,False
39583,True
39584,False
39585,True
39586,True
39587,True
39588,False
39589,False
39590,False
39591,False
39592,False
39593,True
39594,False
39595,True
39596,False
39597,False
39598,False
39599,True
39600,True
39601,True
39602,False
39603,False
39604,True
39605,True
39606,True
39607,True
39608,False
39609,False
39610,False
39611,True
39612,False
39613,True
39614,False
39615,True
39616,False
39617,False
39618,False
39619,False
39620,False
39621,False
39622,False
39623,True
39624,False
39625,False
39626,False
39627,False
39628,False
39629,False
39630,False
39631,True
39632,True
39633,True
39634,True
39635,False
39636,True
39637,False
39638,True
39639,True
39640,False
39641,False
39642,True
39643,False
39644,False
39645,True
39646,True
39647,True
39648,True
39649,False
39650,False
39651,False
39652,True
39653,True
39654,False
39655,False
39656,False
39657,True
39658,True
39659,True
39660,True
39661,False
39662,False
39663,False
39664,False
39665,False
39666,False
39667,False
39668,False
39669,False
39670,False
39671,True
39672,True
39673,True
39674,True
39675,True
39676,True
39677,True
39678,False
39679,False
39680,True
39681,True
39682,True
39683,True
39684,True
39685,True
39686,True
39687,False
39688,False
39689,False
39690,True
39691,True
39692,False
39693,True
39694,True
39695,True
39696,True
39697,False
39698,False
39699,False
39700,False
39701,False
39702,False
39703,True
39704,False
39705,True
39706,False
39707,True
39708,False
39709,False
39710,False
39711,True
39712,False
39713,False
39714,True
39715,False
39716,True
39717,True
39718,True
39719,False
39720,False
39721,False
39722,False
39723,False
39724,True
39725,True
39726,True
39727,True
39728,True
39729,True
39730,True
39731,True
39732,False
39733,False
39734,True
39735,False
39736,False
39737,True
39738,True
39739,True
39740,False
39741,True
39742,False
39743,False
39744,False
39745,True
39746,False
39747,False
39748,False
39749,True
39750,False
39751,True
39752,True
39753,True
39754,False
39755,True
39756,True
39757,True
39758,True
39759,True
39760,True
39761,False
39762,True
39763,False
39764,True
39765,True
39766,True
39767,False
39768,False
39769,False
39770,True
39771,False
39772,False
39773,True
39774,False
39775,True
39776,True
39777,False
39778,False
39779,True
39780,False
39781,True
39782,True
39783,False
39784,True
39785,False
39786,True
39787,True
39788,True
39789,False
39790,False
39791,False
39792,True
39793,True
39794,False
39795,True
39796,False
39797,False
39798,True
39799,False
39800,True
39801,True
39802,False
39803,False
39804,True
